job_id,title,company,location,salary,experience_level,employment_type,skills,skill_count,date_posted
JOB-0310,Platform Engineer,,"Galway, Ireland",61379,Not Specified,Contract,"Kafka, Sql, Redis, Terraform, Spark, Gcp",6,2025-08-18
JOB-0499,Infrastructure Engineer,SAP,"Dublin, Ireland",74222,Senior,Contract,"React, Pandas, Etl, Linux, Git, Terraform, Spark, Airflow",8,yesterday
JOB-0087,Site Reliability Engineer,Amazon,"Dublin, Ireland (Hybrid)",,Lead,Full-time,"Spark, Airflow, Gcp, Ci/Cd, Rust, Scala, Bash, Azure",8,08-08-2025
JOB-0289,Cloud Engineer,Workday,"Dublin, Ireland",63847,Mid,Full-time,,0,05/09/2025
JOB-0265,Data Analyst,KPMG,,62610,Mid,Full-time,"Azure, Python",2,yesterday
JOB-0407,Systems Engineer,Workday,Remote,55000,Mid,Full-time,,0,yesterday
JOB-0350,Backend Engineer,Workday,Remote,67000,Senior,Full-time,,0,01/05/2025
JOB-0121,Software Engineer,KPMG,"Dublin, Ireland",,Lead,Not Specified,,0,yesterday
JOB-0277,Data Engineer,KPMG,,,Junior,Full-time,"React, Redis, Linux, Pandas, Kafka, Spark",6,07-28-2025
JOB-0329,Data Engineer,Fidelity,"Dublin, Ireland",,Senior,Contract,"Airflow, Git",2,
JOB-0050,Devops Engineer,Bank of Ireland,Remote,63000,Senior,Not Specified,"Rust, Javascript, Java, React",4,08-03-2025
JOB-0262,Senior Data Engineer,Bank of Ireland,"Berlin, Germany",,Not Specified,Full-time,,0,yesterday
JOB-0212,Systems Engineer,Microsoft,Remote,,Not Specified,Contract,,0,
JOB-0094,Junior Data Engineer,Deloitte,"Dublin, Ireland",,Junior,Part-time,"Spark, Bash, Rust, React, Etl",5,yesterday
JOB-0430,Data Analyst,Amazon,"Dublin, Ireland",,Junior,Full-time,"Jenkins, Rust, Git, Azure, Linux, Aws, Javascript, Ci/Cd",8,
JOB-0456,Devops Engineer,Dell,"Galway, Ireland",,Junior,Full-time,,0,
JOB-0216,Data Engineer,Stripe,,53000,Junior,Part-time,"Git, Ci/Cd",2,2025-06-22
JOB-0168,Infrastructure Engineer,VMware,Remote,,Mid,Full-time,"Docker, Kubernetes",2,2025
JOB-0364,Junior Data Engineer,Workday,"Cork, Ireland",,Not Specified,Permanent,"Etl, Linux, Kafka",3,
JOB-0041,Infrastructure Engineer,AIB,,,Mid,Full-time,"Bash, Numpy, Pandas, Sql, Kubernetes, Scala, Spark, Mysql",8,04-09-2025
JOB-0427,Platform Engineer,Bank of Ireland,"Dublin, Ireland",106048,Junior,Permanent,"Javascript, Terraform, Python, Mongodb, Spark, Sql, Etl",7,08/10/2025
JOB-0361,Senior Data Engineer,JPMorgan,,,Mid,Permanent,"Redis, Mongodb, Etl, Spark, React, Java, Docker, Mysql",8,11-16-2025
JOB-0030,Infrastructure Engineer,AIB,"Galway, Ireland",,Senior,Full-time,"Pandas, Redis, Spark, Aws, Scala, Mongodb",6,
JOB-0098,Database Administrator,PwC,"Dublin, Ireland",,Senior,Full-time,"Python, Etl, Terraform",3,yesterday
JOB-0006,Data Analyst,Workday,"Berlin, Germany",,Senior,Full-time,"Mysql, Numpy, Scala, Git, Bash",5,
JOB-0283,Ml Engineer,,"Galway, Ireland",,Junior,Part-time,"Git, Gcp, Mysql, Typescript",4,03-19-2025
JOB-0147,Junior Data Engineer,Infosys,"Berlin, Germany",,Junior,Contract,,0,2025-03-21
JOB-0071,Backend Engineer,Oracle,,,Mid,Contract,"Etl, Jenkins, Numpy, Mysql, Linux, Ci/Cd, Rust",7,2025
JOB-0068,Systems Engineer,Bank of Ireland,Remote,,Junior,Contract,"Rust, Linux, Airflow, Pandas",4,02/11/2025
JOB-0238,Database Administrator,Bank of Ireland,"Dublin, Ireland",,Junior,Full-time,,0,
JOB-0167,Database Administrator,KPMG,"Dublin, Ireland",,Not Specified,Full-time,"Ci/Cd, Javascript, Terraform, Git, Etl",5,yesterday
JOB-0409,Senior Data Engineer,,"Dublin, Ireland",,Not Specified,Full-time,,0,
JOB-0367,Full Stack Developer,Salesforce,Remote,,Not Specified,Full-time,"Airflow, Go, Redis, Kafka, Bash",5,
JOB-0457,Cloud Engineer,AIB,"Galway, Ireland",,Junior,Full-time,"Numpy, Mongodb, Kafka, Azure",4,2025-02-16
JOB-0415,Data Analyst,Citi,"Dublin, Ireland",,Not Specified,Permanent,,0,
JOB-0102,Data Engineer,,"Cork, Ireland",,Not Specified,Full-time,,0,2025-01-18
JOB-0219,Devops Engineer,Infosys,"London, UK",,Senior,Contract,"Javascript, Terraform, Aws, Bash, Docker, Java, Go",7,2025
JOB-0236,Systems Engineer,AIB,,,Lead,Not Specified,"Etl, Kubernetes, Python, Kafka, Airflow",5,2 days ago
JOB-0287,Data Engineer,Stripe,"Galway, Ireland",70843,Senior,Full-time,"Linux, Git, Kubernetes, Sql, Python, Mysql, Aws",7,27/04/2025
JOB-0115,Data Analyst,Google,"Cork, Ireland",,Not Specified,Full-time,"Azure, Go, Scala, Sql, Jenkins, Kubernetes, Kafka, Postgresql",8,2025-05-02
JOB-0179,Full Stack Developer,Accenture,"London, UK",,Senior,Not Specified,"Git, Mysql, Go, Kafka, Gcp, Pandas",6,20/02/2025
JOB-0351,Site Reliability Engineer,PwC,"Dublin, Ireland",,Junior,Full-time,"Mongodb, Mysql",2,2025-06-24
JOB-0278,Devops Engineer,Dell,Remote,77990,Senior,Contract,,0,09-07-2025
JOB-0334,Ml Engineer,Oracle,"Galway, Ireland",,Lead,Full-time,"Kubernetes, Redis, Javascript, Etl, Numpy",5,2025-11-18
JOB-0154,Ml Engineer,Fidelity,"Dublin, Ireland",,Junior,Part-time,"Postgresql, Typescript, React",3,
JOB-0246,Junior Data Engineer,,"Galway, Ireland",,Not Specified,Not Specified,,0,yesterday
JOB-0033,Data Analyst,Workday,,,Mid,Part-time,"Scala, Spark, Pandas, Etl, Bash, Terraform",6,09/05/2025
JOB-0475,Junior Data Engineer,Bank of Ireland,,50000,Mid,Full-time,,0,2025-03-01
JOB-0301,Database Administrator,SAP,"Cork, Ireland",,Not Specified,Freelance,"Docker, Ci/Cd, Terraform, Jenkins, Go",5,2025
JOB-0189,Systems Engineer,PwC,,,Mid,Part-time,"Ci/Cd, Jenkins, Git, Airflow, Terraform, Linux, Numpy",7,
JOB-0256,Devops Engineer,Microsoft,Remote,,Mid,Full-time,"Jenkins, Etl, Redis, Kubernetes, Ci/Cd",5,
JOB-0425,Database Administrator,,"London, UK",,Lead,Freelance,,0,2025-10-26
JOB-0362,Data Engineer,JPMorgan,"London, UK",89713,Mid,Not Specified,"Go, Git, Spark, Redis",4,28/09/2025
JOB-0082,Senior Data Engineer,,Remote,74000,Not Specified,Part-time,,0,
JOB-0276,Junior Data Engineer,Oracle,,,Junior,Permanent,"Mysql, Ci/Cd, Javascript, Airflow, Terraform, Java, Mongodb, Redis",8,2025-02-07
JOB-0069,Database Administrator,Stripe,"Dublin, Ireland (Hybrid)",,Not Specified,Contract,"Mongodb, Kafka, Redis, Airflow",4,
JOB-0010,Data Analyst,,"Dublin, Ireland",73353,Lead,Part-time,"Azure, Redis",2,14/08/2025
JOB-0479,Ml Engineer,Oracle,,109392,Mid,Not Specified,"Typescript, Azure, Linux",3,2 days ago
JOB-0316,Senior Data Engineer,Fidelity,"Dublin, Ireland",,Senior,Contract,,0,2025-08-23
JOB-0416,Senior Data Engineer,Oracle,"Dublin, Ireland",,Mid,Freelance,,0,yesterday
JOB-0088,Platform Engineer,JPMorgan,,,Junior,Not Specified,"Java, Go, Linux, Python, Aws",5,2025-09-15
JOB-0173,Site Reliability Engineer,Microsoft,Remote,,Junior,Contract,"Etl, React, Bash, Ci/Cd",4,2025
JOB-0358,Devops Engineer,Deloitte,Remote,35000,Junior,Contract,"Pandas, Python, Azure, Docker, Go",5,2 days ago
JOB-0020,Devops Engineer,Microsoft,Remote,,Mid,Part-time,"Redis, Typescript, Azure, Etl",4,
JOB-0118,Systems Engineer,Dell,,50221,Senior,Full-time,"Python, Linux",2,03-03-2025
JOB-0186,Ml Engineer,AIB,,,Mid,Full-time,"Kubernetes, Mongodb, Redis, Numpy, Terraform, Spark",6,2 days ago
JOB-0366,Software Engineer,,"Dublin, Ireland",,Mid,Full-time,,0,07-25-2025
JOB-0481,Cloud Engineer,Amazon,"Dublin, Ireland",,Junior,Part-time,"Sql, Kubernetes, Typescript",3,09/05/2025
JOB-0027,Infrastructure Engineer,PwC,Remote,77994,Mid,Permanent,"Postgresql, Redis, Python, Aws, Mongodb",5,yesterday
JOB-0414,Full Stack Developer,,"Dublin, Ireland",,Junior,Part-time,,0,2025-08-13
JOB-0448,Full Stack Developer,SAP,"Dublin, Ireland",62534,Junior,Full-time,,0,2025-07-07
JOB-0380,Cloud Engineer,,Remote,,Junior,Full-time,"Rust, Bash, Numpy, Sql, Python",5,2 days ago
JOB-0093,Devops Engineer,Infosys,"London, UK",,Not Specified,Contract,"Numpy, Rust, Bash",3,
JOB-0062,Site Reliability Engineer,PwC,"Dublin, Ireland",,Junior,Freelance,"Postgresql, Java, Scala, Redis, Linux, Sql, Jenkins",7,05-07-2025
JOB-0354,Data Engineer,Dell,"Dublin, Ireland",,Lead,Full-time,"Pandas, Aws, Rust, React, Java",5,yesterday
JOB-0225,Site Reliability Engineer,Oracle,"Galway, Ireland",,Senior,Full-time,"Mongodb, Rust, Bash, Docker, Ci/Cd, Linux",6,17/08/2025
JOB-0293,Full Stack Developer,Meta,"London, UK",,Junior,Full-time,"Typescript, Rust, Bash, Gcp, Etl, Postgresql, Jenkins",7,2 days ago
JOB-0490,Devops Engineer,Deloitte,"Cork, Ireland",37224,Not Specified,Part-time,,0,
JOB-0200,Senior Data Engineer,Bank of Ireland,"Dublin, Ireland",56759,Senior,Not Specified,,0,
JOB-0084,Devops Engineer,KPMG,,,Lead,Contract,,0,03-10-2025
JOB-0163,Data Engineer,VMware,,,Mid,Not Specified,,0,yesterday
JOB-0008,Software Engineer,Bank of Ireland,Remote,,Not Specified,Not Specified,"Ci/Cd, Gcp, Go, Redis, Java, Bash",6,2025
JOB-0209,Data Analyst,Oracle,"Dublin, Ireland",,Lead,Permanent,"Typescript, Java, Docker, Jenkins, Javascript",5,
JOB-0347,Junior Data Engineer,SAP,"London, UK",,Junior,Contract,"Rust, Terraform, Go, Numpy, Gcp",5,17/07/2025
JOB-0368,Systems Engineer,Deloitte,"Cork, Ireland",,Mid,Not Specified,"Go, Linux, Aws",3,12-24-2025
JOB-0039,Senior Data Engineer,SAP,,,Mid,Freelance,"Mysql, Git, Python, Aws",4,
JOB-0309,Senior Data Engineer,,"Galway, Ireland",,Senior,Part-time,"Linux, Ci/Cd, Typescript, Sql",4,
JOB-0193,Junior Data Engineer,HubSpot,"London, UK",,Junior,Contract,"Kubernetes, Linux, Numpy, Docker, Redis, Aws, Javascript",7,
JOB-0379,It Support Engineer,Oracle,"Dublin, Ireland",,Senior,Full-time,"Rust, Go, Python",3,04-25-2025
JOB-0131,Data Engineer,,"London, UK",,Lead,Part-time,"Numpy, Bash, Kubernetes, Pandas, Azure, Etl, Mongodb",7,02/08/2025
JOB-0470,Devops Engineer,Stripe,"Dublin, Ireland",,Not Specified,Permanent,"Redis, Postgresql",2,
JOB-0388,Data Engineer,,,,Junior,Contract,,0,02/01/2025
JOB-0284,Ml Engineer,Meta,"London, UK",85000,Mid,Full-time,"Rust, Javascript, Gcp, Go, Java, Ci/Cd",6,12-21-2025
JOB-0223,Platform Engineer,Salesforce,,,Not Specified,Part-time,"Bash, Pandas, Typescript",3,2025-04-05
JOB-0188,Senior Data Engineer,AIB,"Galway, Ireland",,Junior,Full-time,"Numpy, Redis, Postgresql, Scala, Gcp",5,2 days ago
JOB-0406,Senior Data Engineer,JPMorgan,"Dublin, Ireland (Hybrid)",,Not Specified,Permanent,,0,05-13-2025
JOB-0487,Cloud Engineer,Bank of Ireland,"London, UK",79948,Junior,Permanent,,0,2025
JOB-0210,Junior Data Engineer,JPMorgan,,,Senior,Full-time,"Javascript, Gcp, Mysql, Azure, Docker",5,02/09/2025
JOB-0495,Cloud Engineer,Fidelity,"Dublin, Ireland (Hybrid)",,Junior,Not Specified,"Azure, Mysql, Airflow, Pandas, Kubernetes, Postgresql",6,2025-06-21
JOB-0066,Infrastructure Engineer,Meta,"Dublin, Ireland",,Junior,Contract,,0,09/10/2025
JOB-0224,Ml Engineer,Dell,,88782,Lead,Contract,"Azure, Kafka, Docker, Sql, Kubernetes",5,
JOB-0355,Data Engineer,Stripe,"Dublin, Ireland (Hybrid)",,Lead,Part-time,,0,08-06-2025
JOB-0288,Data Engineer,TCS,"Dublin, Ireland",,Senior,Permanent,,0,
JOB-0323,Data Engineer,Amazon,"Berlin, Germany",,Not Specified,Not Specified,"Azure, Numpy, Scala, Gcp",4,10/09/2025
JOB-0342,Junior Data Engineer,TCS,"Galway, Ireland",,Mid,Not Specified,,0,
JOB-0018,Cloud Engineer,KPMG,,,Senior,Full-time,"Sql, Typescript, Java, Jenkins, Kubernetes, Numpy, Spark, Linux",8,
JOB-0249,Data Engineer,Amazon,,,Junior,Contract,"Etl, Bash, Kubernetes",3,09-16-2025
JOB-0012,Database Administrator,HubSpot,"Dublin, Ireland",,Not Specified,Full-time,,0,2 days ago
JOB-0465,Data Engineer,Infosys,"Dublin, Ireland",92048,Junior,Contract,"Pandas, Airflow, Gcp",3,08/11/2025
JOB-0169,Devops Engineer,Bank of Ireland,"Cork, Ireland",,Junior,Full-time,,0,2025
JOB-0199,Data Engineer,Dell,,,Senior,Full-time,,0,
JOB-0072,Cloud Engineer,Oracle,,,Senior,Permanent,"Gcp, Typescript, Git, Sql, Mongodb, Java",6,23/09/2025
JOB-0206,Software Engineer,Infosys,,,Senior,Contract,"Git, Javascript, Etl, Rust, Postgresql, Bash, React, Docker",8,12/10/2025
JOB-0384,Cloud Engineer,Fidelity,,,Not Specified,Full-time,,0,yesterday
JOB-0060,Database Administrator,Accenture,Remote,,Senior,Freelance,,0,2025-11-13
JOB-0299,Data Analyst,Infosys,"Dublin, Ireland",,Junior,Part-time,"Aws, Go",2,2025
JOB-0108,Full Stack Developer,Meta,"Dublin, Ireland",59321,Lead,Not Specified,"Mongodb, Aws, Rust, Numpy",4,yesterday
JOB-0133,Ml Engineer,Oracle,,,Junior,Not Specified,"Redis, Airflow, Java, Gcp, Postgresql, Mongodb, Git, Ci/Cd",8,
JOB-0110,Data Engineer,TCS,,,Lead,Not Specified,"Azure, React, Etl, Java, Ci/Cd",5,2025
JOB-0294,Software Engineer,PwC,"Dublin, Ireland",,Mid,Not Specified,"Docker, Javascript, Postgresql, Aws, Azure, React",6,2025
JOB-0376,Systems Engineer,JPMorgan,Remote,,Senior,Not Specified,,0,2 days ago
JOB-0092,Full Stack Developer,SAP,"Dublin, Ireland",70000,Junior,Full-time,"Redis, Jenkins, Sql, Postgresql, Kafka, Azure, Kubernetes, Python",8,yesterday
JOB-0488,Software Engineer,,"Dublin, Ireland",,Mid,Not Specified,"Javascript, Scala, Etl, Mysql",4,yesterday
JOB-0081,Data Engineer,TCS,"London, UK",,Junior,Freelance,"Airflow, Terraform, Mongodb, Git",4,yesterday
JOB-0114,Systems Engineer,SAP,"Dublin, Ireland",,Mid,Full-time,,0,yesterday
JOB-0135,Senior Data Engineer,Meta,Remote,,Mid,Contract,"Go, Mongodb, Linux",3,
JOB-0491,Ml Engineer,,"Cork, Ireland",72000,Senior,Full-time,"Python, Mongodb, Postgresql, Azure, Javascript, Numpy, Mysql",7,10/05/2025
JOB-0025,Devops Engineer,,"Dublin, Ireland (Hybrid)",87000,Senior,Not Specified,,0,2 days ago
JOB-0159,Data Engineer,,"Dublin, Ireland",33000,Junior,Full-time,"Java, Go, Airflow, Spark, Bash",5,2025
JOB-0385,Infrastructure Engineer,Google,"Dublin, Ireland (Hybrid)",34000,Mid,Full-time,,0,
JOB-0047,Ml Engineer,Fidelity,"Berlin, Germany",,Mid,Permanent,"Jenkins, Java, Postgresql, Gcp, Rust, Numpy, Mongodb",7,08-10-2025
JOB-0395,Junior Data Engineer,,"Cork, Ireland",,Lead,Not Specified,"Linux, Numpy, Jenkins",3,06/09/2025
JOB-0119,Senior Data Engineer,Salesforce,"London, UK",,Junior,Contract,"Linux, Pandas",2,10-17-2025
JOB-0077,Database Administrator,Amazon,,,Not Specified,Contract,"Aws, Kafka, Ci/Cd",3,
JOB-0022,Backend Engineer,Accenture,Remote,,Not Specified,Permanent,"Jenkins, React, Kubernetes, Gcp",4,yesterday
JOB-0443,Data Engineer,HubSpot,Remote,90000,Mid,Permanent,"Etl, Go, Linux, Postgresql, React, Java",6,
JOB-0399,Devops Engineer,Workday,"Dublin, Ireland",50000,Mid,Contract,"Jenkins, Git, Mongodb, Aws, Spark",5,17/09/2025
JOB-0408,Devops Engineer,Amazon,"Dublin, Ireland",,Junior,Contract,"Numpy, Python",2,
JOB-0359,Data Engineer,VMware,"Dublin, Ireland",,Senior,Not Specified,"Java, Airflow",2,2 days ago
JOB-0279,It Support Engineer,Oracle,"Dublin, Ireland (Hybrid)",45220,Not Specified,Full-time,"Mongodb, Python",2,03-03-2025
JOB-0035,Backend Engineer,Deloitte,"Dublin, Ireland",,Lead,Full-time,"Numpy, Terraform, Docker, Sql, Git",5,2025-02-27
JOB-0191,Systems Engineer,Meta,Remote,67831,Senior,Freelance,,0,
JOB-0429,Data Analyst,Infosys,"Dublin, Ireland",,Mid,Contract,"Jenkins, Etl, Git, Redis",4,2 days ago
JOB-0394,Data Engineer,HubSpot,"London, UK",40098,Lead,Full-time,"Kubernetes, Linux",2,2025
JOB-0247,Ml Engineer,Accenture,Remote,79198,Junior,Not Specified,"Aws, Git, Ci/Cd",3,yesterday
JOB-0083,It Support Engineer,,"Dublin, Ireland",,Senior,Contract,,0,2 days ago
JOB-0145,Platform Engineer,,"Cork, Ireland",,Junior,Not Specified,"Linux, Terraform, Aws, Bash, Numpy, Python, Spark, Kubernetes",8,2 days ago
JOB-0045,Data Analyst,Bank of Ireland,,,Senior,Contract,,0,yesterday
JOB-0451,Data Engineer,,"Dublin, Ireland",51012,Senior,Full-time,"Java, Bash, React, Redis, Kafka",5,yesterday
JOB-0153,Backend Engineer,Infosys,"Galway, Ireland",,Mid,Part-time,"Scala, Terraform, Airflow, Git, Docker, Python",6,2 days ago
JOB-0213,Data Engineer,,"London, UK",,Not Specified,Part-time,"Spark, Bash, Java",3,07-24-2025
JOB-0446,Data Engineer,AIB,"Dublin, Ireland (Hybrid)",,Junior,Not Specified,,0,2025
JOB-0373,Junior Data Engineer,,"Dublin, Ireland (Hybrid)",,Junior,Contract,"Scala, Gcp",2,2025-06-10
JOB-0103,Software Engineer,Oracle,Remote,,Senior,Full-time,"Linux, Pandas",2,
JOB-0404,It Support Engineer,Amazon,"Galway, Ireland",,Mid,Full-time,,0,09-01-2025
JOB-0099,Data Engineer,Bank of Ireland,"Dublin, Ireland",,Not Specified,Contract,"Numpy, Ci/Cd, Git",3,
JOB-0164,Cloud Engineer,PwC,"Dublin, Ireland",37000,Mid,Permanent,"React, Kubernetes, Gcp",3,04-27-2025
