job_id,title,company,location,salary,experience_level,employment_type,skills,skill_count,date_posted
JOB-0064,Senior Data Engineer,Stripe,,52527,Mid,Full-time,"Typescript, Azure, Jenkins, Pandas, Postgresql",5,2025
JOB-0195,Full Stack Developer,JPMorgan,"London, UK",,Junior,Full-time,,0,
JOB-0122,Devops Engineer,TCS,"Galway, Ireland",,Junior,Permanent,,0,11-16-2025
JOB-0315,Site Reliability Engineer,Microsoft,"Galway, Ireland",,Not Specified,Part-time,"Java, Bash, Etl, Numpy",4,2 days ago
JOB-0307,Devops Engineer,VMware,"Dublin, Ireland",78746,Junior,Permanent,"Aws, Airflow, Go, Docker, Linux",5,2 days ago
JOB-0218,Devops Engineer,,Remote,,Senior,Contract,"Jenkins, Ci/Cd, Terraform, Go, Numpy, Redis, React, Postgresql",8,2025
JOB-0021,Senior Data Engineer,Bank of Ireland,"Dublin, Ireland",,Junior,Not Specified,,0,2025
JOB-0150,Cloud Engineer,,"Dublin, Ireland",62748,Junior,Full-time,"Sql, Javascript",2,27/07/2025
JOB-0455,Backend Engineer,VMware,Remote,,Lead,Full-time,,0,
JOB-0037,Backend Engineer,Bank of Ireland,"Cork, Ireland",,Senior,Full-time,,0,2025
JOB-0070,Full Stack Developer,Salesforce,Remote,59706,Senior,Full-time,"Gcp, Aws, Linux",3,
JOB-0023,Systems Engineer,JPMorgan,Remote,,Mid,Freelance,"Jenkins, Docker, React, Kafka, Scala",5,2 days ago
JOB-0357,Junior Data Engineer,Citi,"London, UK",,Senior,Full-time,"Kafka, Redis, Airflow, React, Linux, Aws, Gcp",7,2025-01-07
JOB-0156,Data Analyst,Salesforce,"Galway, Ireland",,Junior,Permanent,"Typescript, Scala",2,23/11/2025
JOB-0129,Platform Engineer,Salesforce,"Cork, Ireland",,Senior,Permanent,"Rust, Docker, Bash, Go, Java, Linux, Gcp",7,
JOB-0230,Devops Engineer,TCS,"Dublin, Ireland",26090,Senior,Full-time,"Pandas, React, Linux, Mysql, Jenkins, Python, Bash, Spark",8,yesterday
JOB-0378,Database Administrator,Amazon,"Dublin, Ireland",33561,Junior,Full-time,"Gcp, Pandas, Go, Terraform",4,2025
JOB-0372,Data Engineer,,"Galway, Ireland",58000,Not Specified,Contract,,0,2025
JOB-0065,Backend Engineer,,,83752,Mid,Not Specified,"Gcp, Git",2,2 days ago
JOB-0013,Data Analyst,Infosys,"London, UK",38907,Senior,Full-time,"Jenkins, Postgresql, Mysql, Sql, Typescript, Aws",6,2025
JOB-0311,Junior Data Engineer,Bank of Ireland,,,Mid,Contract,,0,2 days ago
JOB-0170,Database Administrator,,Remote,,Not Specified,Full-time,,0,2025
JOB-0320,Data Engineer,Accenture,"Dublin, Ireland",,Junior,Full-time,"Linux, Gcp, Kubernetes",3,2 days ago
JOB-0285,Data Analyst,VMware,"Dublin, Ireland",65543,Mid,Not Specified,"Redis, Kafka, Airflow, Java, Git",5,2 days ago
JOB-0341,Data Engineer,,"Dublin, Ireland",,Mid,Full-time,,0,
JOB-0450,Site Reliability Engineer,Meta,"Galway, Ireland",53000,Senior,Permanent,"React, Git, Azure, Numpy, Redis, Javascript",6,2025
JOB-0267,Data Engineer,Accenture,Remote,,Mid,Contract,"Go, Typescript, Bash, Terraform, Numpy",5,
JOB-0014,Systems Engineer,AIB,"Berlin, Germany",,Not Specified,Full-time,"Postgresql, Azure, Aws, Bash, Kubernetes, Scala",6,06-10-2025
JOB-0492,Data Analyst,KPMG,,73473,Not Specified,Not Specified,"Pandas, Airflow, Terraform, Mongodb, Numpy, Docker, Ci/Cd",7,2025-01-06
JOB-0459,Junior Data Engineer,TCS,"Galway, Ireland",,Junior,Full-time,"Typescript, Jenkins, Linux, Kafka",4,2025
JOB-0260,Site Reliability Engineer,,,,Junior,Full-time,,0,2025-03-06
JOB-0313,It Support Engineer,,"Dublin, Ireland (Hybrid)",,Senior,Not Specified,,0,2 days ago
JOB-0452,Data Engineer,TCS,"London, UK",,Mid,Permanent,"Etl, Python, Pandas, Java, Linux, React",6,10-05-2025
JOB-0004,Data Engineer,,Remote,,Senior,Contract,"Docker, Bash, Etl, Jenkins, Rust, Numpy, Airflow",7,2025-11-23
JOB-0274,It Support Engineer,Infosys,"London, UK",,Not Specified,Full-time,"Spark, Mysql, Postgresql, Gcp, Scala, Azure, Airflow, Kafka",8,2 days ago
JOB-0437,Data Engineer,Amazon,,,Senior,Not Specified,"Mongodb, Kafka, Pandas, Linux, Postgresql",5,yesterday
JOB-0017,Senior Data Engineer,Microsoft,"Dublin, Ireland",,Senior,Part-time,"Redis, Jenkins, Azure",3,2025
JOB-0292,Infrastructure Engineer,Google,"Dublin, Ireland",,Junior,Full-time,"Gcp, Sql, Kubernetes",3,
JOB-0485,It Support Engineer,Citi,"Berlin, Germany",,Junior,Not Specified,"Ci/Cd, Terraform, Azure, Docker, Numpy, Pandas",6,yesterday
JOB-0403,Data Engineer,Bank of Ireland,,,Senior,Full-time,"Airflow, Aws, Bash",3,
JOB-0042,Platform Engineer,SAP,"London, UK",104806,Not Specified,Not Specified,"Pandas, Aws, Jenkins, Javascript, Azure, Numpy",6,
JOB-0281,Data Analyst,Dell,"Dublin, Ireland",,Not Specified,Freelance,,0,
JOB-0434,Devops Engineer,,"Dublin, Ireland",,Junior,Part-time,"Numpy, Mongodb, Docker, Postgresql",4,2025
JOB-0454,Data Engineer,Meta,Remote,,Lead,Contract,"Mongodb, Sql, Linux, Azure, Git",5,2025-05-12
JOB-0075,Ml Engineer,Stripe,,,Not Specified,Not Specified,,0,19/07/2025
JOB-0241,Full Stack Developer,Oracle,Remote,,Lead,Contract,"Kafka, Redis, Pandas, Go, Azure",5,06-22-2025
JOB-0477,Data Engineer,HubSpot,,,Junior,Freelance,"Linux, Bash, Typescript, React, Javascript, Aws, Java, Azure",8,
JOB-0464,Data Engineer,Google,"Dublin, Ireland",84000,Mid,Not Specified,"Ci/Cd, Postgresql, Go, Numpy, Javascript",5,
JOB-0120,Full Stack Developer,Amazon,Remote,,Not Specified,Contract,,0,yesterday
JOB-0038,Site Reliability Engineer,AIB,Remote,49528,Junior,Not Specified,"Docker, React",2,27/10/2025
JOB-0176,Ml Engineer,Deloitte,"Galway, Ireland",,Mid,Permanent,,0,2025
JOB-0371,Database Administrator,,Remote,,Senior,Contract,"Aws, Sql",2,yesterday
JOB-0003,Software Engineer,TCS,,,Mid,Contract,"Mongodb, Mysql, Typescript, Spark, Postgresql, Kubernetes, Kafka, Aws",8,2025
JOB-0029,Devops Engineer,Stripe,"London, UK",74000,Mid,Part-time,"Mysql, Etl, Kafka, Azure, Ci/Cd, Docker",6,yesterday
JOB-0074,Devops Engineer,Microsoft,,43191,Mid,Full-time,,0,
JOB-0089,Cloud Engineer,,"Dublin, Ireland",,Senior,Full-time,"Spark, Sql, Airflow, Postgresql, Bash",5,2 days ago
JOB-0300,Cloud Engineer,Accenture,Remote,,Senior,Full-time,"Java, Sql, Pandas, Gcp, Kubernetes, Mysql",6,2025
JOB-0203,Devops Engineer,Meta,,,Junior,Not Specified,,0,yesterday
JOB-0146,Database Administrator,Infosys,"Dublin, Ireland (Hybrid)",,Not Specified,Full-time,"Mongodb, Javascript, Kafka, Go",4,
JOB-0302,Database Administrator,Meta,"Dublin, Ireland (Hybrid)",76137,Not Specified,Permanent,,0,2 days ago
JOB-0402,Systems Engineer,Deloitte,Remote,84000,Not Specified,Full-time,,0,yesterday
JOB-0471,Data Engineer,JPMorgan,"Galway, Ireland",,Not Specified,Full-time,"Java, Pandas, Etl, Terraform",4,2025-11-23
JOB-0032,Platform Engineer,Oracle,"Dublin, Ireland",,Mid,Contract,"Scala, Kubernetes",2,2025
JOB-0335,Junior Data Engineer,Accenture,"Dublin, Ireland",,Lead,Contract,"Typescript, Pandas, Git",3,yesterday
JOB-0214,Cloud Engineer,Infosys,Remote,,Mid,Not Specified,"Mysql, Kafka, Redis, Go, Sql, Docker",6,yesterday
JOB-0317,Full Stack Developer,,"Galway, Ireland",,Not Specified,Contract,"Mongodb, Rust, Spark, Sql, Linux",5,04-25-2025
JOB-0304,Full Stack Developer,Dell,"Cork, Ireland",,Mid,Full-time,"Kafka, Mongodb, Python, Typescript, Aws",5,
JOB-0134,Data Engineer,Meta,"Dublin, Ireland",90089,Mid,Freelance,"Bash, Airflow, Kubernetes, Pandas, Typescript, Java, Git, Terraform",8,2 days ago
JOB-0461,Devops Engineer,,"Dublin, Ireland (Hybrid)",,Junior,Full-time,"Typescript, Mongodb, Mysql, Bash",4,yesterday
JOB-0275,Full Stack Developer,Oracle,Remote,,Not Specified,Full-time,"Postgresql, React, Terraform, Bash, Kafka",5,2 days ago
JOB-0297,Data Engineer,JPMorgan,Remote,,Senior,Not Specified,"Mongodb, Javascript",2,01/09/2025
JOB-0080,Data Engineer,JPMorgan,"Galway, Ireland",,Mid,Freelance,"Etl, Redis, Docker, Python, Gcp, Mysql, Go, Numpy",8,yesterday
JOB-0308,Database Administrator,,,,Not Specified,Freelance,,0,
JOB-0463,Cloud Engineer,Salesforce,"Dublin, Ireland",,Mid,Full-time,"Airflow, Python",2,2025
JOB-0101,Database Administrator,Oracle,"Dublin, Ireland",,Mid,Part-time,,0,09-07-2025
JOB-0432,Software Engineer,Meta,Remote,,Senior,Part-time,"Linux, Scala, Kafka, Azure",4,
JOB-0228,Junior Data Engineer,AIB,,,Senior,Not Specified,,0,
JOB-0257,Data Engineer,Dell,Remote,,Not Specified,Full-time,"Scala, Mongodb, Kafka, React, Sql, Rust",6,yesterday
JOB-0174,Devops Engineer,PwC,"Dublin, Ireland (Hybrid)",,Not Specified,Freelance,,0,01-28-2025
JOB-0345,Data Analyst,AIB,Remote,49820,Mid,Part-time,"Git, Jenkins, Mysql, Numpy",4,2025-06-19
JOB-0337,Data Engineer,Infosys,"Dublin, Ireland",,Mid,Contract,"Go, Aws, Airflow, Javascript, Etl, Gcp, Jenkins",7,
JOB-0090,Data Analyst,HubSpot,Remote,,Not Specified,Part-time,"Sql, Rust, Go, Gcp, Kafka, Terraform",6,
JOB-0231,Full Stack Developer,SAP,"Cork, Ireland",,Junior,Full-time,"Pandas, Kubernetes, Typescript, Aws",4,2 days ago
JOB-0141,Data Engineer,Microsoft,"Dublin, Ireland",,Not Specified,Not Specified,,0,2025
JOB-0389,It Support Engineer,JPMorgan,"Dublin, Ireland",81602,Junior,Full-time,"Typescript, Airflow, Azure, Mysql",4,2 days ago
JOB-0194,Database Administrator,HubSpot,"Dublin, Ireland (Hybrid)",,Not Specified,Not Specified,"Mysql, Javascript, Redis, Linux, Java, Postgresql, Bash",7,09-08-2025
JOB-0387,Platform Engineer,Infosys,Remote,,Senior,Full-time,"Aws, Mongodb, Azure, Python",4,
JOB-0046,Ml Engineer,Microsoft,"Galway, Ireland",53813,Lead,Not Specified,"Aws, Pandas, Azure, Ci/Cd, Mongodb, Kafka, Typescript",7,2025-03-23
JOB-0374,Database Administrator,Citi,,53996,Mid,Freelance,,0,07-16-2025
JOB-0185,Data Engineer,SAP,"Dublin, Ireland",34812,Mid,Permanent,"Jenkins, Bash, Mongodb, Airflow, Javascript, Rust",6,2 days ago
JOB-0438,Junior Data Engineer,Fidelity,"Cork, Ireland",,Mid,Full-time,"React, Mongodb, Azure, Ci/Cd, Javascript, Kubernetes, Redis, Typescript",8,
JOB-0126,It Support Engineer,Amazon,"Dublin, Ireland",,Junior,Not Specified,,0,11-06-2025
JOB-0016,Ml Engineer,Fidelity,,,Senior,Permanent,,0,02-23-2025
JOB-0255,Ml Engineer,HubSpot,Remote,,Not Specified,Freelance,"Jenkins, Redis, Python",3,2 days ago
JOB-0183,Data Analyst,Google,,,Mid,Part-time,,0,2025-03-16
JOB-0326,Data Engineer,,"Dublin, Ireland",,Not Specified,Full-time,"Gcp, Ci/Cd, Numpy, Azure",4,2025-05-16
JOB-0431,Site Reliability Engineer,,"London, UK",,Not Specified,Full-time,"Rust, React, Gcp, Scala, Redis, Mysql, Postgresql",7,08-11-2025
JOB-0211,Cloud Engineer,SAP,"London, UK",,Lead,Full-time,"Pandas, Jenkins, React, Java, Typescript, Ci/Cd",6,26/12/2025
JOB-0298,It Support Engineer,TCS,Remote,,Not Specified,Freelance,"Redis, Typescript, Rust",3,
JOB-0290,Software Engineer,,"Dublin, Ireland",,Not Specified,Part-time,"Python, Sql, Redis, Airflow, Git, Gcp, Kafka",7,2 days ago
JOB-0139,Data Analyst,Salesforce,Remote,73370,Senior,Not Specified,"Airflow, Linux, Mongodb, Sql, React, Jenkins, Java",7,2025-02-08
JOB-0058,It Support Engineer,KPMG,"Dublin, Ireland (Hybrid)",50000,Senior,Part-time,"Rust, Java, Aws, Typescript, Javascript, React, Pandas",7,
JOB-0497,It Support Engineer,PwC,Remote,,Lead,Part-time,,0,yesterday
JOB-0482,It Support Engineer,KPMG,Remote,43000,Senior,Full-time,"Sql, Aws, Pandas, Terraform, Ci/Cd, Linux, Docker, Kubernetes",8,12-26-2025
JOB-0328,Site Reliability Engineer,AIB,Remote,,Not Specified,Full-time,"Typescript, Airflow, Numpy, Sql",4,2 days ago
JOB-0155,Full Stack Developer,Accenture,"Galway, Ireland",,Junior,Part-time,"Docker, Java, Sql, Aws",4,2025-04-20
JOB-0314,Backend Engineer,,"Galway, Ireland",,Lead,Full-time,"Rust, Postgresql",2,05-14-2025
JOB-0325,Backend Engineer,Fidelity,"London, UK",,Mid,Full-time,"Terraform, Kubernetes, Mysql",3,
JOB-0235,Junior Data Engineer,AIB,,,Mid,Full-time,"Jenkins, Docker",2,2025-02-22
JOB-0444,Ml Engineer,AIB,"London, UK",,Mid,Not Specified,"Gcp, Git, Python, Redis, Scala, Kafka",6,
JOB-0130,Platform Engineer,Dell,,,Mid,Not Specified,"Numpy, Java, Docker, Aws, Postgresql, Python, Jenkins, Linux",8,2 days ago
JOB-0466,Site Reliability Engineer,KPMG,"Dublin, Ireland",,Junior,Freelance,"Docker, Pandas, Scala",3,
JOB-0132,It Support Engineer,Meta,"London, UK",59657,Senior,Full-time,"Sql, Postgresql, Spark, Bash, Git, Mysql, Javascript, Docker",8,10/10/2025
JOB-0280,Ml Engineer,Workday,,,Junior,Full-time,,0,2025-05-14
JOB-0180,Data Engineer,,,,Mid,Part-time,"Kafka, Rust, Java",3,2 days ago
JOB-0252,Software Engineer,VMware,"London, UK",,Senior,Part-time,,0,07-22-2025
JOB-0412,Data Engineer,Amazon,Remote,,Junior,Permanent,,0,
JOB-0322,Senior Data Engineer,Oracle,"Dublin, Ireland",,Senior,Contract,"Python, Scala, Kubernetes, Kafka, Typescript, Linux, Docker, Bash",8,
JOB-0340,It Support Engineer,,"Dublin, Ireland",,Junior,Full-time,"Aws, Rust, Javascript, Ci/Cd",4,
JOB-0330,Backend Engineer,Stripe,"Dublin, Ireland",,Senior,Contract,"Pandas, Spark",2,2025
JOB-0269,Junior Data Engineer,,"Dublin, Ireland",,Senior,Not Specified,,0,
JOB-0117,Data Engineer,Stripe,"London, UK",,Senior,Permanent,"Java, Jenkins, Spark, Bash, Airflow",5,
JOB-0149,Senior Data Engineer,Google,Remote,,Senior,Freelance,,0,
JOB-0291,Data Engineer,Amazon,"Cork, Ireland",,Junior,Part-time,,0,2025
JOB-0469,Data Engineer,,"Galway, Ireland",27248,Mid,Part-time,"Spark, Typescript, Ci/Cd, Javascript",4,2025
JOB-0024,Cloud Engineer,Oracle,"Dublin, Ireland",,Junior,Contract,"Etl, Typescript, Java",3,2 days ago
JOB-0370,Database Administrator,,"London, UK",,Mid,Contract,"Redis, Bash, Typescript, Mysql, Jenkins, Spark, Linux",7,10-22-2025
JOB-0242,Software Engineer,Google,"Dublin, Ireland",,Junior,Not Specified,"Mysql, Jenkins, Postgresql, Bash",4,2 days ago
JOB-0127,Data Engineer,TCS,,68165,Not Specified,Full-time,,0,
JOB-0136,It Support Engineer,AIB,"Galway, Ireland",55689,Not Specified,Full-time,,0,
JOB-0001,Database Administrator,JPMorgan,"Dublin, Ireland",66161,Not Specified,Part-time,,0,19/07/2025
JOB-0324,Database Administrator,Bank of Ireland,"Dublin, Ireland",,Mid,Full-time,"Typescript, Aws, Go",3,06/01/2025
JOB-0411,Data Engineer,,"Galway, Ireland",70021,Junior,Full-time,"Rust, Jenkins, Kubernetes, Aws",4,01/06/2025
JOB-0423,Senior Data Engineer,AIB,"Galway, Ireland",30841,Lead,Freelance,"Ci/Cd, Kafka",2,12-14-2025
JOB-0005,Junior Data Engineer,VMware,,,Mid,Full-time,,0,
JOB-0391,Junior Data Engineer,Meta,"London, UK",,Not Specified,Not Specified,"Ci/Cd, Spark, Linux, Postgresql, Bash, Rust, Gcp",7,2025-08-10
JOB-0478,It Support Engineer,VMware,,82939,Junior,Full-time,,0,
JOB-0410,Database Administrator,Citi,"Dublin, Ireland",,Senior,Part-time,"Gcp, Numpy, Spark, Docker",4,2025-12-02
JOB-0383,Devops Engineer,Oracle,"Dublin, Ireland",,Lead,Part-time,"Spark, Javascript",2,13/03/2025
JOB-0011,Software Engineer,Meta,"Galway, Ireland",57133,Senior,Full-time,,0,2 days ago
JOB-0172,Ml Engineer,VMware,"Berlin, Germany",,Senior,Full-time,,0,2 days ago
JOB-0220,Ml Engineer,JPMorgan,Remote,,Not Specified,Not Specified,"Azure, Rust",2,2025-11-22
JOB-0243,Infrastructure Engineer,KPMG,"Galway, Ireland",,Senior,Contract,,0,10-19-2025
JOB-0473,Data Analyst,Google,"London, UK",,Junior,Full-time,,0,
JOB-0073,Junior Data Engineer,Meta,"Berlin, Germany",54102,Lead,Freelance,"Scala, Spark, Jenkins, Airflow, Aws",5,
JOB-0398,Full Stack Developer,PwC,"Dublin, Ireland (Hybrid)",,Not Specified,Freelance,"Docker, Javascript, Spark, Git, Bash, Aws",6,2025-02-10
JOB-0086,Data Engineer,HubSpot,,,Senior,Freelance,,0,2 days ago
JOB-0449,Platform Engineer,Google,"Galway, Ireland",,Mid,Full-time,"Airflow, Spark, Python",3,09-17-2025
JOB-0162,Infrastructure Engineer,TCS,"London, UK",,Senior,Contract,"Airflow, Java, Go, Redis, Git, Aws, Mongodb, Bash",8,2025-03-12
JOB-0348,Junior Data Engineer,Meta,"London, UK",,Senior,Full-time,,0,2 days ago
JOB-0453,Data Engineer,Amazon,"Dublin, Ireland (Hybrid)",73427,Not Specified,Contract,"Postgresql, Mongodb, Go, Gcp, Jenkins, Azure, Javascript, Airflow",8,2025
JOB-0157,Backend Engineer,Meta,"Galway, Ireland",75000,Not Specified,Contract,"Postgresql, Javascript, Docker, Airflow, Linux, Etl, Kafka",7,yesterday
JOB-0319,Full Stack Developer,VMware,Remote,,Senior,Part-time,"React, Azure, Pandas, Numpy, Aws, Go, Gcp, Python",8,2 days ago
JOB-0401,Data Engineer,PwC,"Cork, Ireland",,Senior,Part-time,"Jenkins, Etl, Kubernetes",3,2 days ago
JOB-0095,Database Administrator,Infosys,"London, UK",,Junior,Full-time,"Rust, Bash, Kafka, Git",4,2025-02-20
JOB-0049,Data Engineer,Deloitte,Remote,,Junior,Permanent,,0,
