job_id,title,company,location,salary,experience_level,employment_type,skills,skill_count,date_posted
JOB-0002,Ml Engineer,JPMorgan,"London, UK",,Mid,Full-time,"Python, Ci/Cd, React, Docker, Kafka, Pandas, Terraform, Git",8,11/02/2025
JOB-0472,Senior Data Engineer,,,,Not Specified,Full-time,"Linux, Kafka, Jenkins, Pandas, Docker, Git",6,2025-09-13
JOB-0306,Data Engineer,SAP,,,Mid,Not Specified,"Go, Git, Scala, Redis",4,2 days ago
JOB-0148,Ml Engineer,,"Cork, Ireland",72762,Not Specified,Contract,"Gcp, Ci/Cd, Postgresql",3,yesterday
JOB-0178,Software Engineer,Workday,,,Junior,Freelance,,0,27/01/2025
JOB-0105,Devops Engineer,Dell,"Cork, Ireland",69554,Mid,Full-time,"Aws, Azure, Mysql",3,2025-08-20
JOB-0138,Full Stack Developer,JPMorgan,"Berlin, Germany",,Mid,Part-time,"Postgresql, Etl",2,11/03/2025
JOB-0369,Data Engineer,Oracle,"Berlin, Germany",93332,Not Specified,Part-time,,0,
JOB-0360,Database Administrator,Infosys,Remote,65107,Lead,Not Specified,"Mysql, Mongodb, Spark, Numpy, Kafka",5,
JOB-0202,Data Analyst,SAP,,,Not Specified,Contract,"Python, Terraform, Jenkins",3,
JOB-0201,Devops Engineer,PwC,,39587,Not Specified,Contract,"Etl, Postgresql, Java",3,
JOB-0208,Senior Data Engineer,VMware,Remote,,Not Specified,Not Specified,"Pandas, Python, Jenkins, Sql, Gcp, Postgresql, Ci/Cd, Docker",8,03-02-2025
JOB-0441,Database Administrator,JPMorgan,"Galway, Ireland",,Senior,Full-time,,0,
JOB-0496,Data Analyst,Accenture,,52000,Not Specified,Contract,,0,
JOB-0381,Devops Engineer,JPMorgan,,,Mid,Contract,"Linux, Aws",2,
JOB-0052,Junior Data Engineer,Microsoft,"Dublin, Ireland",,Senior,Freelance,"Azure, Jenkins, Go, Bash, Gcp",5,yesterday
JOB-0273,Data Analyst,,Remote,91039,Not Specified,Freelance,"Linux, Redis, Mongodb, Kafka, Ci/Cd",5,
JOB-0034,Data Engineer,Dell,"Berlin, Germany",,Junior,Full-time,"Azure, Javascript, Kubernetes, Linux",4,12-18-2025
JOB-0123,Ml Engineer,HubSpot,"Dublin, Ireland",,Not Specified,Full-time,"Rust, Typescript, Kafka, Pandas, Bash, Sql",6,18/10/2025
JOB-0462,Data Engineer,Microsoft,"London, UK",58589,Not Specified,Full-time,"Java, Etl, Docker, Mongodb, Linux, Python",6,2025
JOB-0295,Backend Engineer,Meta,"Galway, Ireland",,Mid,Full-time,"Azure, Git",2,2 days ago
JOB-0019,It Support Engineer,Google,,90000,Lead,Not Specified,,0,2025
JOB-0397,Backend Engineer,Citi,"Dublin, Ireland",,Lead,Part-time,"Scala, Numpy, Docker, Terraform, Kafka",5,
JOB-0059,It Support Engineer,Dell,,65634,Junior,Not Specified,"Redis, Java, Jenkins",3,
JOB-0445,Data Engineer,Stripe,"London, UK",,Mid,Full-time,"Git, Pandas, Scala, Kafka",4,
JOB-0422,Cloud Engineer,,"Cork, Ireland",88000,Lead,Part-time,,0,
JOB-0128,Senior Data Engineer,KPMG,"Galway, Ireland",,Not Specified,Permanent,,0,2025
JOB-0331,Data Engineer,AIB,"Cork, Ireland",,Junior,Freelance,,0,13/10/2025
JOB-0392,Backend Engineer,PwC,"Berlin, Germany",,Senior,Contract,,0,
JOB-0349,Site Reliability Engineer,HubSpot,"Galway, Ireland",46437,Junior,Not Specified,"Spark, Kafka, Bash, Java, Numpy",5,24/03/2025
JOB-0056,Data Analyst,JPMorgan,"Galway, Ireland",,Mid,Full-time,"Mongodb, Python, Sql, Java, Typescript",5,04/08/2025
JOB-0222,Software Engineer,TCS,,50000,Senior,Not Specified,"Git, Jenkins, Rust, Java, Mysql, Terraform",6,
JOB-0266,Devops Engineer,PwC,Remote,,Lead,Full-time,"Scala, Bash, Terraform, Ci/Cd",4,2025-02-22
JOB-0253,Junior Data Engineer,Citi,"Galway, Ireland",,Junior,Full-time,,0,03-10-2025
JOB-0312,Software Engineer,Accenture,,105939,Junior,Not Specified,"Mongodb, Kubernetes, Postgresql, Scala, Jenkins, Ci/Cd",6,03/09/2025
JOB-0413,Data Engineer,JPMorgan,Remote,53848,Mid,Part-time,"Go, Kubernetes",2,02-23-2025
JOB-0142,Cloud Engineer,,"Dublin, Ireland",,Mid,Full-time,"Docker, Java",2,
JOB-0305,Devops Engineer,Salesforce,Remote,69000,Lead,Not Specified,"Airflow, Spark",2,12/06/2025
JOB-0091,Cloud Engineer,Citi,"London, UK",,Junior,Full-time,,0,2025-02-14
JOB-0207,Data Engineer,Bank of Ireland,"London, UK",,Senior,Contract,"Numpy, Docker, Jenkins",3,03-06-2025
JOB-0436,Database Administrator,Infosys,"Dublin, Ireland",,Not Specified,Not Specified,,0,12/01/2025
JOB-0151,It Support Engineer,HubSpot,Remote,88121,Lead,Full-time,"Numpy, Sql",2,2025-10-14
JOB-0100,Full Stack Developer,KPMG,"Dublin, Ireland (Hybrid)",,Junior,Not Specified,"Mongodb, Rust",2,03-16-2025
JOB-0433,Database Administrator,,"Berlin, Germany",,Junior,Part-time,"Airflow, Linux, Javascript, Redis, Docker, Python, Bash",7,yesterday
JOB-0498,Site Reliability Engineer,Salesforce,Remote,95359,Junior,Not Specified,"Docker, Mysql, Terraform, Postgresql, Airflow",5,2025-10-01
JOB-0196,Senior Data Engineer,,,74987,Not Specified,Full-time,"Javascript, Ci/Cd, Spark, Scala, React, Rust",6,10/11/2025
JOB-0333,Software Engineer,TCS,,,Not Specified,Full-time,"Kubernetes, Spark, React, Aws, Mongodb",5,
JOB-0026,Platform Engineer,Google,Remote,,Junior,Full-time,,0,2025
JOB-0051,Devops Engineer,Citi,"Dublin, Ireland",,Mid,Freelance,"Etl, Redis, Git, Postgresql, Airflow, Mongodb, Spark",7,
JOB-0190,Systems Engineer,Deloitte,"Dublin, Ireland (Hybrid)",,Mid,Full-time,"Docker, Scala, Bash, Kafka, Mongodb, Terraform, Javascript",7,yesterday
JOB-0140,Software Engineer,Stripe,,96612,Not Specified,Not Specified,"Aws, Python, Git, Kubernetes, Sql, React",6,yesterday
JOB-0226,Infrastructure Engineer,,Remote,85288,Junior,Not Specified,"Docker, Terraform",2,yesterday
JOB-0028,Devops Engineer,Salesforce,,,Mid,Full-time,,0,2025-01-25
JOB-0171,Devops Engineer,Meta,Remote,,Mid,Contract,"Azure, Java, Aws, Terraform, Git, Mongodb, Javascript",7,05-07-2025
JOB-0261,Data Engineer,JPMorgan,"Dublin, Ireland",42245,Lead,Not Specified,,0,2 days ago
JOB-0405,Data Engineer,Salesforce,,54000,Mid,Permanent,,0,2 days ago
JOB-0258,Backend Engineer,AIB,,,Senior,Permanent,,0,27/11/2025
JOB-0204,Data Engineer,Bank of Ireland,"London, UK",,Senior,Not Specified,,0,yesterday
JOB-0078,Ml Engineer,,,,Junior,Full-time,"Git, Azure, React, Spark",4,2 days ago
JOB-0474,Site Reliability Engineer,Google,Remote,69969,Mid,Contract,,0,
JOB-0221,Infrastructure Engineer,PwC,"Dublin, Ireland",62557,Junior,Full-time,"Postgresql, Gcp, Sql, Scala, React, Pandas, Java, Bash",8,13/11/2025
JOB-0182,Data Engineer,HubSpot,"Dublin, Ireland",,Senior,Not Specified,,0,03-04-2025
JOB-0044,Junior Data Engineer,SAP,"Dublin, Ireland",,Senior,Not Specified,"Postgresql, Airflow, Jenkins",3,yesterday
JOB-0282,Backend Engineer,Meta,"Berlin, Germany",,Mid,Part-time,,0,2 days ago
JOB-0061,It Support Engineer,SAP,,,Senior,Contract,"Go, Sql",2,
JOB-0494,Data Engineer,Fidelity,"Berlin, Germany",,Senior,Part-time,"Mongodb, Linux, Numpy, Etl, React, Java",6,
JOB-0489,Cloud Engineer,,,,Senior,Contract,,0,yesterday
JOB-0442,Cloud Engineer,Salesforce,"London, UK",,Junior,Full-time,,0,
JOB-0272,Site Reliability Engineer,PwC,"Cork, Ireland",65812,Junior,Full-time,"Go, Redis, Sql, Azure, Airflow",5,2 days ago
JOB-0244,Site Reliability Engineer,Meta,Remote,62749,Mid,Full-time,"Airflow, Postgresql, Kubernetes, Etl, Aws, Javascript",6,16/12/2025
JOB-0015,Cloud Engineer,VMware,,,Junior,Full-time,,0,
JOB-0137,Devops Engineer,Citi,"Galway, Ireland",36000,Lead,Permanent,,0,01-20-2025
JOB-0096,Data Engineer,Citi,"London, UK",119025,Not Specified,Part-time,,0,2025-04-25
JOB-0009,Platform Engineer,Accenture,,51228,Senior,Part-time,"Jenkins, Python, Aws, Kafka, Mongodb, Sql",6,2025
JOB-0057,It Support Engineer,PwC,,,Senior,Permanent,,0,2 days ago
JOB-0382,It Support Engineer,Dell,,71430,Mid,Permanent,,0,2025-03-21
JOB-0486,Data Engineer,Bank of Ireland,"Berlin, Germany",,Senior,Permanent,"Mysql, Rust",2,2 days ago
JOB-0237,Database Administrator,Amazon,"Galway, Ireland",76000,Lead,Full-time,"Scala, Gcp",2,2025-05-27
JOB-0076,Ml Engineer,Dell,Remote,,Senior,Full-time,"Spark, Git, Etl, Python, React",5,
JOB-0053,Data Engineer,,,,Mid,Full-time,,0,
JOB-0483,Data Engineer,Oracle,"Galway, Ireland",,Mid,Freelance,"Javascript, Etl, Go, Rust, Typescript, React, Terraform",7,yesterday
JOB-0158,Cloud Engineer,Accenture,"London, UK",70000,Junior,Full-time,"Etl, Aws, Jenkins, Spark",4,
JOB-0352,Site Reliability Engineer,Bank of Ireland,"Galway, Ireland",59895,Junior,Full-time,"Typescript, Airflow, Aws, Python, Kubernetes, Docker, Go, Etl",8,2 days ago
JOB-0085,Backend Engineer,Meta,"Dublin, Ireland",,Mid,Full-time,,0,
JOB-0217,Data Analyst,Workday,,,Junior,Not Specified,,0,06/07/2025
JOB-0143,Database Administrator,Google,"Dublin, Ireland",,Senior,Full-time,,0,06/05/2025
JOB-0036,Cloud Engineer,Bank of Ireland,"Dublin, Ireland",,Senior,Part-time,,0,2025
JOB-0467,Junior Data Engineer,HubSpot,Remote,,Junior,Contract,"Gcp, Terraform, Rust, Airflow, Numpy, Etl, Java",7,14/12/2025
JOB-0205,Database Administrator,,Remote,,Senior,Freelance,"Typescript, Gcp, Etl, Rust, Java, Spark, Sql",7,2025-08-08
JOB-0400,Ml Engineer,,Remote,,Senior,Not Specified,"Javascript, Ci/Cd, Redis, Git, Kubernetes, Kafka, Mysql",7,
JOB-0104,Devops Engineer,Oracle,Remote,71000,Senior,Contract,"Airflow, Scala, Gcp, Etl, Jenkins, Python",6,yesterday
JOB-0263,Junior Data Engineer,Workday,"London, UK",102983,Junior,Not Specified,"Ci/Cd, Linux",2,27/02/2025
JOB-0318,Junior Data Engineer,VMware,"London, UK",69462,Senior,Part-time,,0,07-11-2025
JOB-0232,Data Engineer,PwC,"Dublin, Ireland",41000,Senior,Full-time,"Numpy, Etl, Python, Jenkins, Aws, Gcp, Typescript",7,2 days ago
JOB-0468,Devops Engineer,AIB,"Dublin, Ireland",68000,Lead,Contract,"Mongodb, Jenkins, Airflow, Pandas, Bash, Java, React, Etl",8,yesterday
JOB-0187,Software Engineer,Accenture,,,Senior,Part-time,"Spark, Kafka, Azure, Sql, Docker, Java",6,2025
JOB-0113,Data Engineer,VMware,"Galway, Ireland",,Lead,Part-time,,0,11-14-2025
JOB-0067,Data Analyst,AIB,"Dublin, Ireland",,Not Specified,Full-time,"Go, Sql, Numpy, React, Postgresql, Mongodb, Kubernetes",7,17/03/2025
JOB-0055,Ml Engineer,VMware,"Dublin, Ireland",,Not Specified,Not Specified,"Python, Docker, Git, Sql",4,2 days ago
JOB-0259,Infrastructure Engineer,Citi,Remote,,Mid,Not Specified,,0,26/03/2025
JOB-0435,Software Engineer,Infosys,"Dublin, Ireland",38362,Mid,Part-time,"Spark, Java",2,yesterday
JOB-0079,Data Engineer,,Remote,,Not Specified,Permanent,"Azure, Aws, Terraform, Redis",4,2 days ago
JOB-0336,Platform Engineer,,"Dublin, Ireland",85275,Junior,Full-time,"Git, Gcp, Python",3,2025-05-22
JOB-0233,Devops Engineer,SAP,Remote,,Mid,Contract,"Airflow, Javascript, Python, Azure, Ci/Cd, Kafka, Jenkins, Rust",8,02/04/2025
JOB-0363,Full Stack Developer,JPMorgan,"Dublin, Ireland",,Senior,Not Specified,,0,02/08/2025
JOB-0160,Data Analyst,Accenture,"Cork, Ireland",51000,Senior,Part-time,,0,10-14-2025
JOB-0460,Devops Engineer,,"London, UK",,Senior,Contract,,0,2025-03-14
JOB-0161,Full Stack Developer,SAP,"Cork, Ireland",64768,Mid,Full-time,,0,02/06/2025
JOB-0440,Full Stack Developer,Microsoft,"Dublin, Ireland",115168,Not Specified,Contract,"Gcp, Linux, Typescript",3,
JOB-0264,Full Stack Developer,Fidelity,,,Not Specified,Part-time,"Scala, Aws, Java, Etl, Kafka, Mysql, React",7,
JOB-0390,Platform Engineer,,,89516,Senior,Part-time,,0,
JOB-0303,Backend Engineer,,"Dublin, Ireland",,Not Specified,Freelance,"Python, Kafka, Etl, Pandas, Kubernetes, Gcp, Spark, Linux",8,11-10-2025
JOB-0417,Devops Engineer,Infosys,"Dublin, Ireland (Hybrid)",36829,Senior,Not Specified,"Postgresql, Bash, Javascript",3,
JOB-0107,Junior Data Engineer,,,,Lead,Full-time,"Terraform, Kafka, Pandas, Typescript, Gcp, Linux",6,2025
JOB-0175,Data Engineer,Salesforce,"Dublin, Ireland (Hybrid)",,Mid,Permanent,"Terraform, Mongodb, Sql",3,10-25-2025
JOB-0054,Junior Data Engineer,Salesforce,,33000,Junior,Full-time,"Postgresql, Kubernetes, Aws, Javascript, Ci/Cd, Bash, Go, Rust",8,
JOB-0250,Software Engineer,Infosys,Remote,62226,Not Specified,Part-time,"Mongodb, Python, Aws, Airflow, Redis",5,
JOB-0097,Junior Data Engineer,VMware,,29888,Junior,Part-time,"Airflow, React, Java, Docker, Etl, Linux, Sql, Python",8,2 days ago
JOB-0198,Data Engineer,KPMG,,,Mid,Contract,,0,2025-01-21
JOB-0420,Platform Engineer,Citi,Remote,,Junior,Full-time,"Rust, Azure",2,
JOB-0240,Devops Engineer,Accenture,,,Mid,Part-time,"Kafka, Sql, Javascript, Mysql, Git, Scala, Go, Aws",8,2025
JOB-0111,Ml Engineer,HubSpot,"Galway, Ireland",,Junior,Not Specified,"Javascript, Jenkins, Java, Bash, Mongodb, Redis",6,2 days ago
JOB-0344,It Support Engineer,Accenture,"Cork, Ireland",44562,Senior,Contract,"Scala, Pandas, Ci/Cd, Numpy, Redis, Java, Azure",7,2 days ago
JOB-0007,Data Engineer,KPMG,"Berlin, Germany",64522,Lead,Full-time,"Mongodb, Linux, Javascript, Rust, Scala, Mysql, Kubernetes, Gcp",8,
JOB-0109,Devops Engineer,Dell,Remote,,Mid,Contract,"Kubernetes, Rust",2,2025
JOB-0031,Platform Engineer,PwC,"Galway, Ireland",,Not Specified,Part-time,"Javascript, Etl, Postgresql, Git, Terraform",5,yesterday
JOB-0254,Devops Engineer,Workday,"Galway, Ireland",,Senior,Full-time,"Ci/Cd, Terraform",2,
JOB-0040,Systems Engineer,Meta,,,Mid,Contract,"Pandas, Terraform, Redis, Azure",4,yesterday
JOB-0106,Backend Engineer,,"Galway, Ireland",,Mid,Full-time,"Ci/Cd, Redis, Javascript, Terraform, Jenkins, Linux",6,2025-11-17
JOB-0439,Data Analyst,VMware,Remote,,Not Specified,Not Specified,"Docker, Pandas, Redis, Python, Jenkins, Linux",6,09-15-2025
JOB-0377,It Support Engineer,Bank of Ireland,"Galway, Ireland",,Junior,Not Specified,"Airflow, Git, Aws, Azure",4,10/03/2025
JOB-0332,Full Stack Developer,,"Dublin, Ireland",,Junior,Not Specified,"Java, Mongodb, Typescript",3,yesterday
JOB-0338,Data Engineer,PwC,,,Senior,Freelance,"Gcp, Azure, Docker",3,2 days ago
JOB-0125,Infrastructure Engineer,PwC,"Dublin, Ireland",,Junior,Full-time,"Spark, Linux, Terraform",3,2 days ago
JOB-0447,Data Engineer,PwC,"London, UK",73000,Senior,Not Specified,"Rust, Go, Ci/Cd, Scala, Jenkins, Docker, Aws",7,yesterday
JOB-0428,Senior Data Engineer,,"Dublin, Ireland",,Mid,Permanent,,0,2025
JOB-0286,Data Engineer,Bank of Ireland,"Dublin, Ireland",,Senior,Full-time,,0,09-11-2025
JOB-0181,Data Engineer,Google,"Galway, Ireland",58540,Mid,Full-time,"Javascript, Docker",2,26/11/2025
JOB-0043,Infrastructure Engineer,Dell,,,Junior,Contract,"React, Typescript, Pandas, Terraform, Rust, Scala, Git, Python",8,2 days ago
JOB-0365,Junior Data Engineer,,"Dublin, Ireland (Hybrid)",,Senior,Permanent,"Docker, Aws, Git, Spark, Kafka, Ci/Cd",6,yesterday
JOB-0393,Data Engineer,KPMG,"Dublin, Ireland",,Mid,Contract,"Numpy, Mysql, Kubernetes",3,2025
JOB-0116,Ml Engineer,Meta,"Dublin, Ireland",,Senior,Part-time,"Postgresql, Javascript, Typescript",3,11/07/2025
JOB-0248,Data Engineer,Infosys,"Galway, Ireland",,Senior,Contract,"Numpy, Sql, Rust",3,12/03/2025
JOB-0375,Data Engineer,Fidelity,"Berlin, Germany",,Not Specified,Full-time,,0,15/12/2025
JOB-0396,Data Engineer,,,74054,Mid,Full-time,"Mysql, Postgresql, Kubernetes, Bash, Linux, Gcp, Terraform, Jenkins",8,2 days ago
JOB-0165,Systems Engineer,KPMG,"Dublin, Ireland (Hybrid)",97358,Junior,Permanent,"Kafka, Mysql, Postgresql, Scala, React, Pandas, Azure, Ci/Cd",8,19/10/2025
JOB-0144,Data Engineer,HubSpot,"London, UK",,Mid,Not Specified,"Rust, Kafka, Etl, Mongodb, Pandas, Jenkins, Terraform, Ci/Cd",8,09/02/2025
JOB-0500,Systems Engineer,Google,"Dublin, Ireland",44000,Junior,Full-time,,0,
JOB-0251,Senior Data Engineer,Google,Remote,85000,Mid,Contract,,0,2 days ago
JOB-0339,Software Engineer,Deloitte,Remote,,Lead,Full-time,,0,2025
JOB-0245,Devops Engineer,Salesforce,"Dublin, Ireland",75603,Mid,Part-time,"Ci/Cd, Jenkins, Etl, Mongodb, Mysql, Python, Javascript, Typescript",8,06-18-2025
JOB-0296,Cloud Engineer,VMware,,45677,Senior,Part-time,,0,08-23-2025
JOB-0124,Backend Engineer,AIB,,73463,Senior,Contract,,0,2 days ago
JOB-0271,Cloud Engineer,Salesforce,"Berlin, Germany",,Not Specified,Part-time,"Docker, Git, Azure",3,
JOB-0268,Cloud Engineer,Microsoft,"Dublin, Ireland",,Not Specified,Part-time,,0,
JOB-0063,Backend Engineer,Amazon,"Dublin, Ireland (Hybrid)",,Junior,Full-time,,0,
JOB-0343,Senior Data Engineer,Meta,Remote,,Not Specified,Permanent,"Javascript, Go, Postgresql, Jenkins, Python",5,2 days ago
JOB-0458,Data Engineer,HubSpot,"Cork, Ireland",,Not Specified,Part-time,,0,
JOB-0424,Senior Data Engineer,Stripe,"Berlin, Germany",65308,Mid,Permanent,"Etl, Docker",2,14/08/2025
JOB-0152,Database Administrator,Infosys,,,Mid,Full-time,"Java, Pandas, Go, Bash",4,2025
JOB-0327,Cloud Engineer,Dell,Remote,,Mid,Not Specified,,0,2 days ago
